Date,Country,Street,LATITUDE,LONGITUDE,Date_cleaned,DatePython,Date_numeric,WeekdayNum,Weekday,Month,WeekNum
2 jun 2025,JM,,18.017026,-77.511185,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Ardenne Rd,18.015676,-76.784456,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Gordon Blvd,17.999833,-76.957142,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.966544,-77.36441,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,West St,17.965974,-76.796373,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,New Green Rd,18.057993,-77.510283,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Pomphret to White Horses Rd,17.873742,-76.469616,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.008241,-76.899365,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Wint Rd,18.039432,-77.515555,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.016933,-76.886784,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Municipal Blvd,18.010325,-76.895536,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Retreat Ave,18.012441,-76.771062,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 (E) - Washington Blvd,18.026078,-76.846639,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Ripon Rd,17.997428,-76.787237,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Barrett St,17.992814,-76.94849,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Bernard Lodge Main Rd,17.974905,-76.927581,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.939879,-77.241834,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Old Harbour Rd,17.946285,-77.061497,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Walks Rd,18.029801,-76.978254,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Dr. Aston King Highway,18.451568,-77.979832,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Jimmy Cliff Blvd,18.488126,-77.927503,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Eastwood Park Rd,18.018856,-76.797181,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,18.026244,-76.856157,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.206584,-77.045937,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.959444,-77.289341,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Old Hope Rd,18.008202,-76.772836,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Studley Park Rd,17.981374,-76.7944,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A3 - Orange St,17.981837,-76.792331,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Park Blvd,18.003568,-76.789959,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Lakes Pen Rd,18.004473,-76.89569,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,B8 - Anchovy to Shettlewood Rd,18.376485,-77.933224,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hatfield Main Rd,18.031489,-77.534092,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 (E) - Washington Blvd,18.026219,-76.839794,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.02586,-76.85749,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,> Downtown Kingston,17.992464,-76.828876,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.255015,-77.114224,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.978649,-76.929986,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Gutters to Downs Rd,17.994273,-77.589128,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Kingsway,18.021282,-76.789943,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Greenvale Rd,18.021865,-77.5376,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (E) - East West Hwy,17.978328,-76.930763,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,18.015485,-77.413679,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Queens Dr,18.479034,-77.925838,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Ward Ave,18.040056,-77.52174,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.974102,-76.949461,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Queens Dr,18.48114,-77.927393,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.00972,-76.897395,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Asquith St,17.983453,-76.800131,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Gazeland to Nain Road,17.948316,-77.604059,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.153383,-77.032324,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - Spanish Town Rd,17.996315,-76.823412,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Entry to A2 - Dunrobin Ave,18.027004,-76.80538,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.025847,-76.858857,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Molynes Rd,18.02094,-76.816788,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Barnett St,18.463886,-77.914868,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.931846,-77.190736,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,Hatfield Main Rd,18.031268,-77.534451,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,17.971109,-76.997739,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,West Trade Way,17.973652,-76.86591,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T3 - Edward Seaga Highway,18.333895,-77.143214,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A2 - Spur Tree Rd,18.011115,-77.583255,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,T1 (W) - East West Hwy,18.013602,-76.891051,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A4 - Church St,17.880744,-76.407277,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
2 jun 2025,JM,A1 - River Rd,18.068535,-76.984569,2 Jun 2025,2025-06-02,1748822400.0,0,Monday,6,23
1 jun 2025,JM,A1 - North Coast Hwy,18.46481,-77.320428,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B5 - Main Rd,18.200011,-77.501927,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Kew Bridge to Great River Rd,18.45174,-78.0585,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A4 - Southern Coastal Highway,17.934963,-76.653722,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Main St,18.411007,-77.082051,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,17.982752,-77.513573,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B6,18.307531,-77.900385,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,18.457059,-77.871392,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Hills View Ter,18.038392,-76.818486,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Highway,18.521633,-77.862884,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Spanish Town By-pass Rd,18.015126,-76.976795,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Calgary Cr,18.024689,-76.816023,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Broadgate to Toms River Rd,18.191982,-76.823802,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,E Mid St,17.942562,-76.907816,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,South Camp Rd,17.967261,-76.783709,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B3 - Main St,18.392738,-77.366034,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Bog Walk Gorge,18.045906,-76.981357,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 (E) - Melrose Hill By,18.044924,-77.437235,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.956581,-77.026246,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Camp Rd,17.986863,-76.779362,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.928018,-77.129399,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Marlboro Dr,18.031127,-76.855379,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Spur Tree Rd,17.994625,-77.560787,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Salt Pond Rd,17.973956,-76.941834,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.088793,-77.011668,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Highway,18.445647,-77.222893,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.97332,-76.989013,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B7,18.226381,-77.944814,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Hope Rd,18.016831,-76.785249,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.986081,-77.389533,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.167061,-77.037599,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Michael Manley Blvd,17.968992,-76.755593,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - East St,17.938697,-77.108764,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B8 - Shettlewood to Mackfield Rd,18.348429,-77.979833,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Tombstone to Gutters Rd,18.068042,-77.732701,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B8 - Anchovy to Shettlewood Rd,18.359202,-77.936372,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Scotts Cove to Black River-Luana Rd,18.044148,-77.92383,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 E - Washington Blvd,18.027538,-76.811909,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B6,18.270266,-77.885557,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Stony Hill Rd,18.064019,-76.78631,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Creighton Ave,17.997211,-76.809164,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Fairway Ave,18.008923,-76.775452,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,East Rd,18.005965,-76.809384,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.345115,-77.14746,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Salt Pond Rd,17.972749,-76.941117,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,SW 3rd St,17.936248,-76.905966,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B7 - Darliston to Woodstock Rd,18.252987,-77.95746,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,18.029216,-77.498422,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Marcus Garvey Dr,17.988311,-76.826998,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.210526,-77.066309,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Turks Ave,18.47357,-77.874925,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.93285,-77.214077,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.100194,-77.024786,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B5 - Main Rd,18.179618,-77.495177,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Salt Pond Rd,17.957721,-76.926718,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.071241,-76.995025,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Amity Hall to Mitchell Town Rd,17.824538,-77.185139,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.289773,-77.128412,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Marcus Garvey Dr,17.968968,-76.805258,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A4 - Harbour View to Bull Bay Rd,17.946488,-76.694784,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,18.000826,-76.895565,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B5 - Albert Town to Stettin Rd,18.288326,-77.545134,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Mall Rd,18.011064,-76.821661,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.013776,-76.910866,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.252563,-77.111903,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Paddington Ter,18.026616,-76.774848,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,17.980683,-77.509762,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Vineyards Toll Plaza,17.940107,-77.071907,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,E Mid St,17.946505,-76.902181,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.25014,-77.109361,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,18.510271,-77.757563,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - River Rd,18.068945,-76.984756,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,18.51263,-77.887474,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Barbican Rd,18.031575,-76.783088,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.191063,-77.038928,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.020757,-76.881155,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Bog Walk to Ewarton Rd,18.167063,-77.049419,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.215647,-77.072908,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 (W) - Nelson Mandela Highway,18.017667,-76.885402,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Stony Hill Rd,18.074909,-76.790832,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Stony Hill Rd,18.075318,-76.791525,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Spaldings to Cave Valley Rd,18.16672,-77.440053,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Spanish Town Rd,18.014168,-76.842493,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.042269,-76.973675,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 (W) - Melrose Hill Byp,18.057401,-77.448245,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,,17.978092,-76.966023,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 W - Dunrobin Ave,18.025727,-76.802096,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Oregon Dr,18.047157,-76.812987,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T2 Kingston - Portmore Toll Rd,17.988551,-76.842702,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A4 - Grants Pen to Yallahs Rd,17.889263,-76.604014,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Municipal Blvd,17.965968,-76.899132,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Grants Pen Rd,18.031155,-76.789742,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (E) - East West Hwy,17.958289,-77.306653,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Hwy,18.462132,-77.395082,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.150319,-77.03223,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,West Rd,17.988536,-76.801474,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (E) - East West Hwy,17.973465,-76.985542,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Highway,18.446459,-77.22395,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Old Harbour Rd,17.946412,-77.061324,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Walks Rd,18.017314,-76.974779,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B6,18.221743,-77.864608,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.047457,-76.980469,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Molynes Rd,18.014044,-76.804798,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B7 - Shettlewood to Chester Castle Rd,18.319837,-77.950962,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 E - Washington Blvd,18.027445,-76.810118,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.210242,-77.062843,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Half Way Tree Rd,18.002238,-76.792019,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 (E) - Melrose Hill By,18.06308,-77.452149,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 (E) - Washington Blvd,18.026018,-76.852329,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Highway,18.465136,-77.287806,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.025877,-76.864707,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A4 - Southern Coastal Highway,17.941326,-76.662381,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.016566,-76.912791,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Scotts Cove to Black River-Luana Rd,18.050023,-77.909125,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Keesing Ave,18.006588,-76.81392,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Stony Hill Rd,18.082136,-76.796943,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Tombstone to Gutters Rd,18.049707,-77.673194,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Dr. Aston King Highway,18.451653,-77.97873,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A4 - Southern Coastal Highway,17.941333,-76.662346,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Kew Bridge to Great River Rd,18.455037,-77.996348,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Hwy,18.462258,-77.386025,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,18.026946,-77.424191,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - North Coast Highway,18.445744,-77.222989,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 - Spanish Town Rd,17.98203,-76.807367,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Gordon Blvd,18.023044,-76.959482,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.948968,-77.054205,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Old Harbour Rd,17.981452,-77.003893,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A1 (E) - Nelson Mandela Highway,18.008116,-76.899844,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Scotts Cove to Black River-Luana Rd,18.042544,-77.918238,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3,18.388694,-76.895805,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T1 (W) - East West Hwy,17.939448,-77.239772,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,T3 - Edward Seaga Highway,18.315405,-77.138126,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B7 - Shettlewood to Chester Castle Rd,18.336836,-77.947455,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A4 - Orange Bay to Windsor Castle Rd,18.255072,-76.686815,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Stony Hill Rd,18.081901,-76.796929,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B6,18.320885,-77.904046,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A3 - Stony Hill Rd,18.07387,-76.79068,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,B6,18.229612,-77.864681,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Braeton Rd,17.955808,-76.896948,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,A2 - Spur Tree Rd,18.011636,-77.57886,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
1 jun 2025,JM,Fairdene Ave,18.043256,-76.817939,1 Jun 2025,2025-06-01,1748736000.0,6,Sunday,6,22
